Record Length,Analog:14000
Sample Interval,CH:0.0000099999997
Vertical Units,CH1:V,,,
Vertical Scale,CH1:+2.240000E-01,,,
Vertical Offset,CH1:+0.000000E+00,,,
Horizontal Units,us,,,
Horizontal Scale,10000.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMEBX3R1990,,,
Software Version,8.1.6.1.33,,,
Source,CH1
Second,Volt
+3.888000E-02,+6.361600E-01
+3.889000E-02,+6.361600E-01
+3.890000E-02,+6.451200E-01
+3.891000E-02,+6.451200E-01
+3.892000E-02,+6.451200E-01
+3.893000E-02,+6.451200E-01
+3.894000E-02,+6.451200E-01
+3.895000E-02,+6.630400E-01
+3.896000E-02,+6.630400E-01
+3.897000E-02,+6.988800E-01
+3.898000E-02,+7.078400E-01
+3.899000E-02,+7.347200E-01
+3.900000E-02,+7.436800E-01
+3.901000E-02,+7.526400E-01
+3.902000E-02,+7.616000E-01
+3.903000E-02,+7.436800E-01
+3.904000E-02,+7.347200E-01
+3.905000E-02,+7.257600E-01
+3.906000E-02,+6.899201E-01
+3.907000E-02,+6.720000E-01
+3.908000E-02,+6.451200E-01
+3.909000E-02,+6.272000E-01
+3.910000E-02,+6.182400E-01
+3.911000E-02,+6.003200E-01
+3.912000E-02,+6.003200E-01
+3.913000E-02,+5.824000E-01
+3.914000E-02,+5.734400E-01
+3.915000E-02,+5.734400E-01
+3.916000E-02,+5.913600E-01
+3.917000E-02,+5.913600E-01
+3.918000E-02,+6.003200E-01
+3.919000E-02,+6.092800E-01
+3.920000E-02,+6.092800E-01
+3.921000E-02,+6.182400E-01
+3.922000E-02,+6.182400E-01
+3.923000E-02,+6.182400E-01
+3.924000E-02,+6.272000E-01
+3.925000E-02,+6.272000E-01
+3.926000E-02,+6.451200E-01
+3.927000E-02,+6.451200E-01
+3.928000E-02,+6.361600E-01
+3.929000E-02,+6.540800E-01
+3.930000E-02,+6.630400E-01
+3.931000E-02,+6.899201E-01
+3.932000E-02,+6.988800E-01
+3.933000E-02,+7.168000E-01
+3.934000E-02,+7.168000E-01
+3.935000E-02,+7.168000E-01
+3.936000E-02,+7.168000E-01
+3.937000E-02,+6.988800E-01
+3.938000E-02,+6.720000E-01
+3.939000E-02,+6.720000E-01
+3.940000E-02,+6.451200E-01
+3.941000E-02,+6.272000E-01
+3.942000E-02,+5.913600E-01
+3.943000E-02,+5.734400E-01
+3.944000E-02,+5.644800E-01
+3.945000E-02,+5.376000E-01
+3.946000E-02,+5.286400E-01
+3.947000E-02,+5.286400E-01
+3.948000E-02,+5.286400E-01
+3.949000E-02,+5.196800E-01
+3.950000E-02,+5.286400E-01
+3.951000E-02,+5.196800E-01
+3.952000E-02,+5.196800E-01
+3.953000E-02,+5.017600E-01
+3.954000E-02,+5.465600E-01
+3.955000E-02,+5.196800E-01
+3.956000E-02,+5.196800E-01
+3.957000E-02,+5.286400E-01
+3.958000E-02,+5.376000E-01
+3.959000E-02,+5.286400E-01
+3.960000E-02,+5.286400E-01
+3.961000E-02,+5.286400E-01
+3.962000E-02,+5.196800E-01
+3.963000E-02,+5.286400E-01
+3.964000E-02,+5.286400E-01
+3.965000E-02,+5.286400E-01
+3.966000E-02,+5.913600E-01
+3.967000E-02,+5.824000E-01
+3.968000E-02,+6.003200E-01
+3.969000E-02,+5.913600E-01
+3.970000E-02,+5.913600E-01
+3.971000E-02,+5.824000E-01
+3.972000E-02,+5.555200E-01
+3.973000E-02,+5.286400E-01
+3.974000E-02,+5.196800E-01
+3.975000E-02,+4.838400E-01
+3.976000E-02,+4.659200E-01
+3.977000E-02,+4.569600E-01
+3.978000E-02,+4.390400E-01
+3.979000E-02,+4.300800E-01
+3.980000E-02,+4.121600E-01
+3.981000E-02,+4.121600E-01
+3.982000E-02,+4.032000E-01
+3.983000E-02,+4.032000E-01
+3.984000E-02,+3.942400E-01
+3.985000E-02,+4.032000E-01
+3.986000E-02,+3.942400E-01
+3.987000E-02,+3.942400E-01
+3.988000E-02,+3.852800E-01
+3.989000E-02,+3.852800E-01
+3.990000E-02,+3.942400E-01
+3.991000E-02,+4.032000E-01
+3.992000E-02,+4.032000E-01
+3.993000E-02,+4.121600E-01
+3.994000E-02,+4.211200E-01
+3.995000E-02,+4.121600E-01
+3.996000E-02,+4.032000E-01
+3.997000E-02,+4.032000E-01
+3.998000E-02,+3.942400E-01
+3.999000E-02,+3.942400E-01
+4.000000E-02,+4.300800E-01
+4.001000E-02,+4.121600E-01
+4.002000E-02,+4.121600E-01
+4.003000E-02,+3.942400E-01
+4.004000E-02,+4.390400E-01
+4.005000E-02,+4.211200E-01
+4.006000E-02,+4.121600E-01
+4.007000E-02,+4.032000E-01
+4.008000E-02,+3.852800E-01
+4.009000E-02,+3.584000E-01
+4.010000E-02,+3.584000E-01
+4.011000E-02,+3.494400E-01
+4.012000E-02,+3.404800E-01
+4.013000E-02,+3.404800E-01
+4.014000E-02,+3.225600E-01
+4.015000E-02,+3.315200E-01
+4.016000E-02,+3.136000E-01
+4.017000E-02,+2.956800E-01
+4.018000E-02,+3.136000E-01
+4.019000E-02,+3.046400E-01
+4.020000E-02,+3.046400E-01
+4.021000E-02,+3.046400E-01
+4.022000E-02,+3.046400E-01
+4.023000E-02,+3.046400E-01
+4.024000E-02,+3.404800E-01
+4.025000E-02,+3.046400E-01
+4.026000E-02,+3.046400E-01
+4.027000E-02,+3.136000E-01
+4.028000E-02,+3.046400E-01
+4.029000E-02,+2.956800E-01
+4.030000E-02,+2.956800E-01
+4.031000E-02,+2.956800E-01
+4.032000E-02,+2.956800E-01
+4.033000E-02,+3.046400E-01
+4.034000E-02,+3.673600E-01
+4.035000E-02,+3.225600E-01
+4.036000E-02,+3.136000E-01
+4.037000E-02,+3.225600E-01
+4.038000E-02,+3.136000E-01
+4.039000E-02,+3.225600E-01
+4.040000E-02,+3.046400E-01
+4.041000E-02,+2.867200E-01
+4.042000E-02,+2.777600E-01
+4.043000E-02,+2.777600E-01
+4.044000E-02,+2.598400E-01
+4.045000E-02,+2.508800E-01
+4.046000E-02,+2.329600E-01
+4.047000E-02,+2.329600E-01
+4.048000E-02,+2.329600E-01
+4.049000E-02,+2.150400E-01
+4.050000E-02,+2.150400E-01
+4.051000E-02,+2.240000E-01
+4.052000E-02,+1.971200E-01
+4.053000E-02,+2.150400E-01
+4.054000E-02,+2.240000E-01
+4.055000E-02,+2.060800E-01
+4.056000E-02,+1.971200E-01
+4.057000E-02,+2.060800E-01
+4.058000E-02,+1.971200E-01
+4.059000E-02,+2.060800E-01
+4.060000E-02,+2.060800E-01
+4.061000E-02,+2.060800E-01
+4.062000E-02,+2.060800E-01
+4.063000E-02,+1.971200E-01
+4.064000E-02,+1.971200E-01
+4.065000E-02,+1.971200E-01
+4.066000E-02,+2.150400E-01
+4.067000E-02,+1.702400E-01
+4.068000E-02,+2.150400E-01
+4.069000E-02,+2.150400E-01
+4.070000E-02,+2.150400E-01
+4.071000E-02,+2.150400E-01
+4.072000E-02,+1.792000E-01
+4.073000E-02,+2.060800E-01
+4.074000E-02,+2.060800E-01
+4.075000E-02,+1.881600E-01
+4.076000E-02,+1.971200E-01
+4.077000E-02,+1.792000E-01
+4.078000E-02,+1.702400E-01
+4.079000E-02,+1.523200E-01
+4.080000E-02,+1.523200E-01
+4.081000E-02,+1.523200E-01
+4.082000E-02,+1.344000E-01
+4.083000E-02,+1.612800E-01
+4.084000E-02,+1.523200E-01
+4.085000E-02,+1.523200E-01
+4.086000E-02,+1.344000E-01
+4.087000E-02,+1.254400E-01
+4.088000E-02,+1.344000E-01
+4.089000E-02,+1.075200E-01
+4.090000E-02,-5.376000E-02
+4.091000E-02,+1.254400E-01
+4.092000E-02,+1.164800E-01
+4.093000E-02,+1.254400E-01
+4.094000E-02,+1.254400E-01
+4.095000E-02,+1.254400E-01
+4.096000E-02,+1.164800E-01
+4.097000E-02,+1.164800E-01
+4.098000E-02,+1.075200E-01
+4.099000E-02,+1.075200E-01
+4.100000E-02,+1.075200E-01
+4.101000E-02,+1.164800E-01
+4.102000E-02,+1.164800E-01
+4.103000E-02,+1.164800E-01
+4.104000E-02,+1.254400E-01
+4.105000E-02,+1.254400E-01
+4.106000E-02,+2.688000E-02
+4.107000E-02,+1.075200E-01
+4.108000E-02,+1.075200E-01
+4.109000E-02,+9.856001E-02
+4.110000E-02,+9.856001E-02
+4.111000E-02,+8.960000E-02
+4.112000E-02,+8.960000E-02
+4.113000E-02,+7.168000E-02
+4.114000E-02,+7.168000E-02
+4.115000E-02,+6.272000E-02
+4.116000E-02,+6.272000E-02
+4.117000E-02,+5.376000E-02
+4.118000E-02,+6.272000E-02
+4.119000E-02,+5.376000E-02
+4.120000E-02,+2.688000E-02
+4.121000E-02,+5.376000E-02
+4.122000E-02,+5.376000E-02
+4.123000E-02,+4.480000E-02
+4.124000E-02,+4.480000E-02
+4.125000E-02,+4.480000E-02
+4.126000E-02,+4.480000E-02
+4.127000E-02,+5.376000E-02
+4.128000E-02,+5.376000E-02
+4.129000E-02,+4.480000E-02
+4.130000E-02,+4.480000E-02
+4.131000E-02,+3.584000E-02
+4.132000E-02,+3.584000E-02
+4.133000E-02,+2.688000E-02
+4.134000E-02,-2.688000E-02
+4.135000E-02,+2.688000E-02
+4.136000E-02,+1.792000E-02
+4.137000E-02,+2.688000E-02
+4.138000E-02,+3.584000E-02
+4.139000E-02,+3.584000E-02
+4.140000E-02,+3.584000E-02
+4.141000E-02,+2.688000E-02
+4.142000E-02,+2.688000E-02
+4.143000E-02,+1.792000E-02
+4.144000E-02,+8.960000E-03
+4.145000E-02,+0.000000E+00
+4.146000E-02,+8.960000E-03
+4.147000E-02,+8.960000E-03
+4.148000E-02,+8.960000E-03
+4.149000E-02,+8.960000E-03
+4.150000E-02,-8.960000E-03
+4.151000E-02,+0.000000E+00
+4.152000E-02,+2.688000E-02
+4.153000E-02,+0.000000E+00
+4.154000E-02,+0.000000E+00
+4.155000E-02,+0.000000E+00
+4.156000E-02,-8.960000E-03
+4.157000E-02,-8.960000E-03
+4.158000E-02,-1.792000E-02
+4.159000E-02,-1.792000E-02
+4.160000E-02,-1.792000E-02
+4.161000E-02,-2.688000E-02
+4.162000E-02,-8.960000E-03
+4.163000E-02,-1.792000E-02
+4.164000E-02,-1.792000E-02
+4.165000E-02,-2.688000E-02
+4.166000E-02,-2.688000E-02
+4.167000E-02,-2.688000E-02
+4.168000E-02,-7.168000E-02
+4.169000E-02,-3.584000E-02
+4.170000E-02,-3.584000E-02
+4.171000E-02,-3.584000E-02
+4.172000E-02,-5.376000E-02
+4.173000E-02,-5.376000E-02
+4.174000E-02,-4.480000E-02
+4.175000E-02,-4.480000E-02
+4.176000E-02,-4.480000E-02
+4.177000E-02,-4.480000E-02
+4.178000E-02,-3.584000E-02
+4.179000E-02,-4.480000E-02
+4.180000E-02,-4.480000E-02
+4.181000E-02,-3.584000E-02
+4.182000E-02,-4.480000E-02
+4.183000E-02,-3.584000E-02
+4.184000E-02,-3.584000E-02
+4.185000E-02,-3.584000E-02
+4.186000E-02,-4.480000E-02
+4.187000E-02,-3.584000E-02
+4.188000E-02,-4.480000E-02
+4.189000E-02,-4.480000E-02
+4.190000E-02,-4.480000E-02
+4.191000E-02,-4.480000E-02
+4.192000E-02,-5.376000E-02
+4.193000E-02,-4.480000E-02
+4.194000E-02,-4.480000E-02
+4.195000E-02,-4.480000E-02
+4.196000E-02,-4.480000E-02
+4.197000E-02,-4.480000E-02
+4.198000E-02,-4.480000E-02
+4.199000E-02,-4.480000E-02
+4.200000E-02,-3.584000E-02
+4.201000E-02,-2.688000E-02
+4.202000E-02,-4.480000E-02
+4.203000E-02,-3.584000E-02
+4.204000E-02,-3.584000E-02
+4.205000E-02,-3.584000E-02
+4.206000E-02,-3.584000E-02
+4.207000E-02,-3.584000E-02
+4.208000E-02,-3.584000E-02
+4.209000E-02,-3.584000E-02
+4.210000E-02,-3.584000E-02
+4.211000E-02,-2.688000E-02
+4.212000E-02,-4.480000E-02
+4.213000E-02,-3.584000E-02
+4.214000E-02,-3.584000E-02
+4.215000E-02,-3.584000E-02
+4.216000E-02,-4.480000E-02
+4.217000E-02,-4.480000E-02
+4.218000E-02,-4.480000E-02
+4.219000E-02,-4.480000E-02
+4.220000E-02,-4.480000E-02
+4.221000E-02,-4.480000E-02
+4.222000E-02,-4.480000E-02
+4.223000E-02,-4.480000E-02
+4.224000E-02,-4.480000E-02
+4.225000E-02,-3.584000E-02
+4.226000E-02,-3.584000E-02
+4.227000E-02,-4.480000E-02
+4.228000E-02,-4.480000E-02
+4.229000E-02,-3.584000E-02
+4.230000E-02,-3.584000E-02
+4.231000E-02,-4.480000E-02
+4.232000E-02,-3.584000E-02
+4.233000E-02,-3.584000E-02
+4.234000E-02,-3.584000E-02
+4.235000E-02,-3.584000E-02
+4.236000E-02,-4.480000E-02
+4.237000E-02,-3.584000E-02
+4.238000E-02,-3.584000E-02
+4.239000E-02,-3.584000E-02
+4.240000E-02,-4.480000E-02
+4.241000E-02,-3.584000E-02
+4.242000E-02,-3.584000E-02
+4.243000E-02,-3.584000E-02
+4.244000E-02,-3.584000E-02
+4.245000E-02,-3.584000E-02
+4.246000E-02,-3.584000E-02
+4.247000E-02,-4.480000E-02
+4.248000E-02,-3.584000E-02
+4.249000E-02,-4.480000E-02
+4.250000E-02,-4.480000E-02
+4.251000E-02,-3.584000E-02
+4.252000E-02,-4.480000E-02
+4.253000E-02,-3.584000E-02
+4.254000E-02,-4.480000E-02
+4.255000E-02,-3.584000E-02
+4.256000E-02,-3.584000E-02
+4.257000E-02,-3.584000E-02
+4.258000E-02,-3.584000E-02
+4.259000E-02,-3.584000E-02
+4.260000E-02,-3.584000E-02
+4.261000E-02,-3.584000E-02
+4.262000E-02,-4.480000E-02
+4.263000E-02,-3.584000E-02
+4.264000E-02,-4.480000E-02
+4.265000E-02,-4.480000E-02
+4.266000E-02,-4.480000E-02
+4.267000E-02,-2.688000E-02
+4.268000E-02,-4.480000E-02
+4.269000E-02,-3.584000E-02
+4.270000E-02,-4.480000E-02
+4.271000E-02,-3.584000E-02
+4.272000E-02,-4.480000E-02
+4.273000E-02,-4.480000E-02
+4.274000E-02,-4.480000E-02
+4.275000E-02,-4.480000E-02
+4.276000E-02,-4.480000E-02
+4.277000E-02,-4.480000E-02
+4.278000E-02,-4.480000E-02
+4.279000E-02,-3.584000E-02
+4.280000E-02,-4.480000E-02
+4.281000E-02,-4.480000E-02
+4.282000E-02,-4.480000E-02
+4.283000E-02,-4.480000E-02
+4.284000E-02,-2.688000E-02
+4.285000E-02,-3.584000E-02
+4.286000E-02,-3.584000E-02
+4.287000E-02,-3.584000E-02
+4.288000E-02,-3.584000E-02
+4.289000E-02,-3.584000E-02
+4.290000E-02,-3.584000E-02
+4.291000E-02,-3.584000E-02
+4.292000E-02,-2.688000E-02
+4.293000E-02,-3.584000E-02
+4.294000E-02,-3.584000E-02
+4.295000E-02,-3.584000E-02
+4.296000E-02,-4.480000E-02
+4.297000E-02,-3.584000E-02
+4.298000E-02,-4.480000E-02
+4.299000E-02,-3.584000E-02
+4.300000E-02,-4.480000E-02
+4.301000E-02,-4.480000E-02
+4.302000E-02,-4.480000E-02
+4.303000E-02,-4.480000E-02
+4.304000E-02,-3.584000E-02
+4.305000E-02,-3.584000E-02
+4.306000E-02,-3.584000E-02
+4.307000E-02,-3.584000E-02
+4.308000E-02,-3.584000E-02
+4.309000E-02,-3.584000E-02
+4.310000E-02,-3.584000E-02
+4.311000E-02,-3.584000E-02
+4.312000E-02,-3.584000E-02
+4.313000E-02,-2.688000E-02
+4.314000E-02,-2.688000E-02
+4.315000E-02,-3.584000E-02
+4.316000E-02,-3.584000E-02
+4.317000E-02,-3.584000E-02
+4.318000E-02,-3.584000E-02
+4.319000E-02,-3.584000E-02
+4.320000E-02,-3.584000E-02
+4.321000E-02,-4.480000E-02
+4.322000E-02,-3.584000E-02
+4.323000E-02,-3.584000E-02
+4.324000E-02,-4.480000E-02
+4.325000E-02,-3.584000E-02
+4.326000E-02,-3.584000E-02
+4.327000E-02,-3.584000E-02
+4.328000E-02,-3.584000E-02
+4.329000E-02,-3.584000E-02
+4.330000E-02,-2.688000E-02
+4.331000E-02,-3.584000E-02
+4.332000E-02,-2.688000E-02
+4.333000E-02,-3.584000E-02
+4.334000E-02,-2.688000E-02
+4.335000E-02,-2.688000E-02
+4.336000E-02,-2.688000E-02
+4.337000E-02,-2.688000E-02
+4.338000E-02,-3.584000E-02
+4.339000E-02,-2.688000E-02
+4.340000E-02,-2.688000E-02
+4.341000E-02,-2.688000E-02
+4.342000E-02,-2.688000E-02
+4.343000E-02,-2.688000E-02
+4.344000E-02,-2.688000E-02
+4.345000E-02,-3.584000E-02
+4.346000E-02,-2.688000E-02
+4.347000E-02,-2.688000E-02
+4.348000E-02,-2.688000E-02
+4.349000E-02,-1.792000E-02
+4.350000E-02,-2.688000E-02
+4.351000E-02,-3.584000E-02
+4.352000E-02,-2.688000E-02
+4.353000E-02,-2.688000E-02
+4.354000E-02,-2.688000E-02
+4.355000E-02,-3.584000E-02
+4.356000E-02,-2.688000E-02
+4.357000E-02,-3.584000E-02
+4.358000E-02,-2.688000E-02
+4.359000E-02,-2.688000E-02
+4.360000E-02,-2.688000E-02
+4.361000E-02,-2.688000E-02
+4.362000E-02,-3.584000E-02
+4.363000E-02,-2.688000E-02
+4.364000E-02,-2.688000E-02
+4.365000E-02,-2.688000E-02
+4.366000E-02,-2.688000E-02
+4.367000E-02,-2.688000E-02
+4.368000E-02,-3.584000E-02
+4.369000E-02,-2.688000E-02
+4.370000E-02,-2.688000E-02
+4.371000E-02,-8.960000E-03
+4.372000E-02,-2.688000E-02
+4.373000E-02,-2.688000E-02
+4.374000E-02,-2.688000E-02
+4.375000E-02,-2.688000E-02
+4.376000E-02,-2.688000E-02
+4.377000E-02,-2.688000E-02
+4.378000E-02,-2.688000E-02
+4.379000E-02,-2.688000E-02
+4.380000E-02,-4.480000E-02
+4.381000E-02,-2.688000E-02
+4.382000E-02,-2.688000E-02
+4.383000E-02,-2.688000E-02
+4.384000E-02,-2.688000E-02
+4.385000E-02,-2.688000E-02
+4.386000E-02,-2.688000E-02
+4.387000E-02,-1.792000E-02
+4.388000E-02,-2.688000E-02
+4.389000E-02,-1.792000E-02
+4.390000E-02,-2.688000E-02
+4.391000E-02,-1.792000E-02
+4.392000E-02,-1.792000E-02
+4.393000E-02,-1.792000E-02
+4.394000E-02,-1.792000E-02
+4.395000E-02,-1.792000E-02
+4.396000E-02,-1.792000E-02
+4.397000E-02,-1.792000E-02
+4.398000E-02,-1.792000E-02
+4.399000E-02,-2.688000E-02
+4.400000E-02,-2.688000E-02
+4.401000E-02,-2.688000E-02
+4.402000E-02,-2.688000E-02
+4.403000E-02,-1.792000E-02
+4.404000E-02,-2.688000E-02
+4.405000E-02,-1.792000E-02
+4.406000E-02,-2.688000E-02
+4.407000E-02,-2.688000E-02
+4.408000E-02,-8.960000E-03
+4.409000E-02,-2.688000E-02
+4.410000E-02,-1.792000E-02
+4.411000E-02,-2.688000E-02
+4.412000E-02,-1.792000E-02
+4.413000E-02,-1.792000E-02
+4.414000E-02,-2.688000E-02
+4.415000E-02,-1.792000E-02
+4.416000E-02,-1.792000E-02
+4.417000E-02,-1.792000E-02
+4.418000E-02,-1.792000E-02
+4.419000E-02,-1.792000E-02
+4.420000E-02,-8.960000E-03
+4.421000E-02,-1.792000E-02
+4.422000E-02,-1.792000E-02
+4.423000E-02,-8.960000E-03
+4.424000E-02,-1.792000E-02
+4.425000E-02,-1.792000E-02
+4.426000E-02,-1.792000E-02
+4.427000E-02,-1.792000E-02
+4.428000E-02,-1.792000E-02
+4.429000E-02,-1.792000E-02
+4.430000E-02,-1.792000E-02
+4.431000E-02,-1.792000E-02
+4.432000E-02,-1.792000E-02
+4.433000E-02,-1.792000E-02
+4.434000E-02,-1.792000E-02
+4.435000E-02,-8.960000E-03
+4.436000E-02,-1.792000E-02
+4.437000E-02,-8.960000E-03
+4.438000E-02,-8.960000E-03
+4.439000E-02,-1.792000E-02
+4.440000E-02,-8.960000E-03
+4.441000E-02,-8.960000E-03
+4.442000E-02,-8.960000E-03
+4.443000E-02,-1.792000E-02
+4.444000E-02,+0.000000E+00
+4.445000E-02,-8.960000E-03
+4.446000E-02,-8.960000E-03
+4.447000E-02,-8.960000E-03
+4.448000E-02,+0.000000E+00
+4.449000E-02,-8.960000E-03
+4.450000E-02,-8.960000E-03
+4.451000E-02,-8.960000E-03
+4.452000E-02,-8.960000E-03
+4.453000E-02,-8.960000E-03
+4.454000E-02,-8.960000E-03
+4.455000E-02,+0.000000E+00
+4.456000E-02,+0.000000E+00
+4.457000E-02,-8.960000E-03
+4.458000E-02,+0.000000E+00
+4.459000E-02,+0.000000E+00
+4.460000E-02,+0.000000E+00
+4.461000E-02,+0.000000E+00
+4.462000E-02,+0.000000E+00
+4.463000E-02,+0.000000E+00
+4.464000E-02,+0.000000E+00
+4.465000E-02,+0.000000E+00
+4.466000E-02,+0.000000E+00
+4.467000E-02,+0.000000E+00
+4.468000E-02,+0.000000E+00
+4.469000E-02,+0.000000E+00
+4.470000E-02,-1.792000E-02
+4.471000E-02,+0.000000E+00
+4.472000E-02,+0.000000E+00
+4.473000E-02,-8.960000E-03
+4.474000E-02,+0.000000E+00
+4.475000E-02,+0.000000E+00
+4.476000E-02,-8.960000E-03
+4.477000E-02,-8.960000E-03
+4.478000E-02,-8.960000E-03
+4.479000E-02,-8.960000E-03
+4.480000E-02,-8.960000E-03
+4.481000E-02,-1.792000E-02
+4.482000E-02,-8.960000E-03
+4.483000E-02,-1.792000E-02
+4.484000E-02,-8.960000E-03
+4.485000E-02,-1.792000E-02
+4.486000E-02,-1.792000E-02
+4.487000E-02,-8.960000E-03
+4.488000E-02,-8.960000E-03
+4.489000E-02,-1.792000E-02
+4.490000E-02,-8.960000E-03
+4.491000E-02,-8.960000E-03
+4.492000E-02,-8.960000E-03
+4.493000E-02,-8.960000E-03
+4.494000E-02,-8.960000E-03
+4.495000E-02,-8.960000E-03
+4.496000E-02,-8.960000E-03
+4.497000E-02,-8.960000E-03
+4.498000E-02,-8.960000E-03
+4.499000E-02,-8.960000E-03
+4.500000E-02,-8.960000E-03
+4.501000E-02,-8.960000E-03
+4.502000E-02,-1.792000E-02
+4.503000E-02,-1.792000E-02
+4.504000E-02,-1.792000E-02
+4.505000E-02,-1.792000E-02
+4.506000E-02,-1.792000E-02
+4.507000E-02,-2.688000E-02
+4.508000E-02,-2.688000E-02
+4.509000E-02,-2.688000E-02
+4.510000E-02,-2.688000E-02
+4.511000E-02,-1.792000E-02
+4.512000E-02,-1.792000E-02
+4.513000E-02,-1.792000E-02
+4.514000E-02,-1.792000E-02
+4.515000E-02,-1.792000E-02
+4.516000E-02,-8.960000E-03
+4.517000E-02,-1.792000E-02
+4.518000E-02,-2.688000E-02
+4.519000E-02,-2.688000E-02
+4.520000E-02,-1.792000E-02
+4.521000E-02,-1.792000E-02
+4.522000E-02,-1.792000E-02
+4.523000E-02,-1.792000E-02
+4.524000E-02,-8.960000E-03
+4.525000E-02,-1.792000E-02
+4.526000E-02,-1.792000E-02
+4.527000E-02,-8.960000E-03
+4.528000E-02,-8.960000E-03
+4.529000E-02,-1.792000E-02
+4.530000E-02,-1.792000E-02
+4.531000E-02,-1.792000E-02
+4.532000E-02,+0.000000E+00
+4.533000E-02,-8.960000E-03
+4.534000E-02,-8.960000E-03
+4.535000E-02,-8.960000E-03
+4.536000E-02,-1.792000E-02
+4.537000E-02,-8.960000E-03
+4.538000E-02,-8.960000E-03
+4.539000E-02,+0.000000E+00
+4.540000E-02,-8.960000E-03
+4.541000E-02,-8.960000E-03
+4.542000E-02,+0.000000E+00
+4.543000E-02,-8.960000E-03
+4.544000E-02,-8.960000E-03
+4.545000E-02,+0.000000E+00
+4.546000E-02,+0.000000E+00
+4.547000E-02,+0.000000E+00
+4.548000E-02,+0.000000E+00
+4.549000E-02,+8.960000E-03
+4.550000E-02,+0.000000E+00
+4.551000E-02,+0.000000E+00
+4.552000E-02,+0.000000E+00
+4.553000E-02,+0.000000E+00
+4.554000E-02,+0.000000E+00
+4.555000E-02,+0.000000E+00
+4.556000E-02,+0.000000E+00
+4.557000E-02,+0.000000E+00
+4.558000E-02,+0.000000E+00
+4.559000E-02,+0.000000E+00
+4.560000E-02,+0.000000E+00
+4.561000E-02,+0.000000E+00
+4.562000E-02,+0.000000E+00
+4.563000E-02,+8.960000E-03
+4.564000E-02,+0.000000E+00
+4.565000E-02,+0.000000E+00
+4.566000E-02,+8.960000E-03
+4.567000E-02,+0.000000E+00
+4.568000E-02,+0.000000E+00
+4.569000E-02,-8.960000E-03
+4.570000E-02,+0.000000E+00
+4.571000E-02,+0.000000E+00
+4.572000E-02,+8.960000E-03
+4.573000E-02,+0.000000E+00
+4.574000E-02,+0.000000E+00
+4.575000E-02,+0.000000E+00
+4.576000E-02,+8.960000E-03
+4.577000E-02,+8.960000E-03
+4.578000E-02,+8.960000E-03
+4.579000E-02,+8.960000E-03
+4.580000E-02,+0.000000E+00
+4.581000E-02,+0.000000E+00
+4.582000E-02,+0.000000E+00
+4.583000E-02,+0.000000E+00
+4.584000E-02,+0.000000E+00
+4.585000E-02,+8.960000E-03
+4.586000E-02,+0.000000E+00
+4.587000E-02,+8.960000E-03
+4.588000E-02,+0.000000E+00
+4.589000E-02,+0.000000E+00
+4.590000E-02,+0.000000E+00
+4.591000E-02,+0.000000E+00
+4.592000E-02,+8.960000E-03
+4.593000E-02,+0.000000E+00
+4.594000E-02,-8.960000E-03
+4.595000E-02,+0.000000E+00
+4.596000E-02,+0.000000E+00
+4.597000E-02,+1.792000E-02
+4.598000E-02,+8.960000E-03
+4.599000E-02,+8.960000E-03
+4.600000E-02,+0.000000E+00
+4.601000E-02,+8.960000E-03
+4.602000E-02,+8.960000E-03
+4.603000E-02,+1.792000E-02
+4.604000E-02,+8.960000E-03
+4.605000E-02,+8.960000E-03
+4.606000E-02,+0.000000E+00
+4.607000E-02,+0.000000E+00
+4.608000E-02,+0.000000E+00
+4.609000E-02,+8.960000E-03
+4.610000E-02,+0.000000E+00
+4.611000E-02,+8.960000E-03
+4.612000E-02,+0.000000E+00
+4.613000E-02,+8.960000E-03
+4.614000E-02,+0.000000E+00
+4.615000E-02,+0.000000E+00
+4.616000E-02,+0.000000E+00
+4.617000E-02,+0.000000E+00
+4.618000E-02,+0.000000E+00
+4.619000E-02,+0.000000E+00
+4.620000E-02,+8.960000E-03
+4.621000E-02,+0.000000E+00
+4.622000E-02,+0.000000E+00
+4.623000E-02,+0.000000E+00
+4.624000E-02,+8.960000E-03
+4.625000E-02,+0.000000E+00
+4.626000E-02,+8.960000E-03
+4.627000E-02,+8.960000E-03
+4.628000E-02,+8.960000E-03
+4.629000E-02,+8.960000E-03
+4.630000E-02,+8.960000E-03
+4.631000E-02,+8.960000E-03
+4.632000E-02,+1.792000E-02
+4.633000E-02,+8.960000E-03
+4.634000E-02,+0.000000E+00
+4.635000E-02,+0.000000E+00
+4.636000E-02,+0.000000E+00
+4.637000E-02,+8.960000E-03
+4.638000E-02,+0.000000E+00
+4.639000E-02,+0.000000E+00
+4.640000E-02,+0.000000E+00
+4.641000E-02,+8.960000E-03
+4.642000E-02,+8.960000E-03
+4.643000E-02,+8.960000E-03
+4.644000E-02,+8.960000E-03
+4.645000E-02,+8.960000E-03
+4.646000E-02,+0.000000E+00
+4.647000E-02,+0.000000E+00
+4.648000E-02,+0.000000E+00
+4.649000E-02,+0.000000E+00
+4.650000E-02,+8.960000E-03
+4.651000E-02,+8.960000E-03
+4.652000E-02,+8.960000E-03
+4.653000E-02,+8.960000E-03
